pair,entry_ts,exit_ts,r
CAD_JPY,2016-01-13 02:00:00,2016-01-13 18:00:00,-1.0
CHF_JPY,2016-01-13 02:00:00,2016-01-17 22:00:00,-1.0
EUR_AUD,2016-01-13 10:00:00,2016-01-13 18:00:00,1.0
EUR_NZD,2016-01-13 10:00:00,2016-01-13 18:00:00,1.0
EUR_USD,2016-01-13 14:00:00,2016-01-15 10:00:00,1.0
USD_NOK,2016-01-13 18:00:00,2016-01-14 22:00:00,-1.0
EUR_HUF,2016-01-13 18:00:00,2016-01-20 18:00:00,-0.49188469337076807
EUR_PLN,2016-01-13 18:00:00,2016-01-15 06:00:00,1.0
USD_ZAR,2016-01-13 18:00:00,2016-01-14 14:00:00,-1.0
EUR_NOK,2016-01-13 18:00:00,2016-01-14 14:00:00,-1.0
GBP_NZD,2016-01-13 22:00:00,2016-01-14 14:00:00,1.0
GBP_AUD,2016-01-13 22:00:00,2016-01-19 10:00:00,-1.0
USD_SGD,2016-01-13 22:00:00,2016-01-20 22:00:00,-0.19798678698705788
USD_HUF,2016-01-14 02:00:00,2016-01-15 10:00:00,-1.0
CAD_JPY,2016-01-14 06:00:00,2016-01-15 06:00:00,-1.0
GBP_JPY,2016-01-14 06:00:00,2016-01-15 10:00:00,-1.0
CHF_JPY,2016-01-14 06:00:00,2016-01-20 06:00:00,-1.0
AUD_JPY,2016-01-14 10:00:00,2016-01-14 22:00:00,1.0
AUD_USD,2016-01-14 14:00:00,2016-01-15 06:00:00,-1.0
NZD_USD,2016-01-14 14:00:00,2016-01-15 06:00:00,-1.0
NZD_CAD,2016-01-14 18:00:00,2016-01-15 18:00:00,1.0
GBP_USD,2016-01-14 18:00:00,2016-01-15 14:00:00,-1.0
USD_NOK,2016-01-15 02:00:00,2016-01-18 06:00:00,1.0
EUR_HUF,2016-01-15 02:00:00,2016-01-22 02:00:00,-0.5798388631605566
EUR_NOK,2016-01-15 02:00:00,2016-01-15 14:00:00,1.0
NZD_JPY,2016-01-15 14:00:00,2016-01-17 22:00:00,1.0
NZD_USD,2016-01-15 14:00:00,2016-01-19 10:00:00,1.0
USD_HUF,2016-01-15 14:00:00,2016-01-22 14:00:00,-0.1622341163093674
NZD_CHF,2016-01-15 18:00:00,2016-01-17 22:00:00,-1.0
CAD_JPY,2016-01-15 18:00:00,2016-01-19 06:00:00,1.0
AUD_JPY,2016-01-15 18:00:00,2016-01-18 02:00:00,1.0
AUD_CHF,2016-01-15 18:00:00,2016-01-18 02:00:00,1.0
GBP_JPY,2016-01-17 22:00:00,2016-01-19 06:00:00,1.0
CAD_CHF,2016-01-17 22:00:00,2016-01-20 02:00:00,-1.0
AUD_CAD,2016-01-17 22:00:00,2016-01-22 14:00:00,-1.0
GBP_CHF,2016-01-17 22:00:00,2016-01-19 14:00:00,-1.0
USD_JPY,2016-01-17 22:00:00,2016-01-20 06:00:00,-1.0
AUD_USD,2016-01-17 22:00:00,2016-01-21 14:00:00,1.0
USD_NOK,2016-01-17 22:00:00,2016-01-21 18:00:00,-1.0
USD_CZK,2016-01-17 22:00:00,2016-01-24 22:00:00,0.6335590657560031
GBP_USD,2016-01-18 02:00:00,2016-01-19 14:00:00,-1.0
AUD_NZD,2016-01-18 02:00:00,2016-01-19 18:00:00,1.0
GBP_NZD,2016-01-18 10:00:00,2016-01-19 10:00:00,-1.0
AUD_USD,2016-01-19 02:00:00,2016-01-20 06:00:00,-1.0
GBP_USD,2016-01-19 02:00:00,2016-01-19 14:00:00,-1.0
USD_SGD,2016-01-19 14:00:00,2016-01-26 14:00:00,-0.8569558921808856
GBP_NZD,2016-01-19 18:00:00,2016-01-21 10:00:00,-1.0
EUR_NZD,2016-01-19 18:00:00,2016-01-20 06:00:00,1.0
GBP_AUD,2016-01-19 18:00:00,2016-01-20 14:00:00,1.0
EUR_AUD,2016-01-19 22:00:00,2016-01-20 06:00:00,1.0
EUR_CHF,2016-01-19 22:00:00,2016-01-26 22:00:00,0.8088369545371704
GBP_CAD,2016-01-19 22:00:00,2016-01-21 10:00:00,-1.0
NZD_USD,2016-01-20 06:00:00,2016-01-20 22:00:00,1.0
NZD_JPY,2016-01-20 10:00:00,2016-01-20 22:00:00,1.0
USD_PLN,2016-01-20 10:00:00,2016-01-21 10:00:00,1.0
NZD_CHF,2016-01-20 10:00:00,2016-01-20 18:00:00,1.0
GBP_JPY,2016-01-20 10:00:00,2016-01-21 14:00:00,1.0
CAD_JPY,2016-01-20 14:00:00,2016-01-20 18:00:00,1.0
CAD_CHF,2016-01-20 22:00:00,2016-01-21 10:00:00,1.0
USD_CHF,2016-01-20 22:00:00,2016-01-22 14:00:00,1.0
GBP_CHF,2016-01-20 22:00:00,2016-01-22 06:00:00,1.0
EUR_CAD,2016-01-21 18:00:00,2016-01-22 10:00:00,-1.0
NZD_CAD,2016-01-21 22:00:00,2016-01-22 06:00:00,-1.0
USD_NOK,2016-01-22 10:00:00,2016-01-27 10:00:00,-1.0
GBP_CAD,2016-01-22 10:00:00,2016-01-27 10:00:00,-1.0
GBP_AUD,2016-01-22 10:00:00,2016-01-27 14:00:00,-1.0
GBP_NZD,2016-01-22 10:00:00,2016-01-27 14:00:00,-1.0
EUR_NOK,2016-01-22 10:00:00,2016-01-29 06:00:00,-1.0
USD_SGD,2016-01-22 14:00:00,2016-01-29 14:00:00,-0.3660106933908145
EUR_GBP,2016-01-22 14:00:00,2016-01-26 06:00:00,1.0
EUR_HUF,2016-01-24 22:00:00,2016-01-31 22:00:00,-0.4005383235067964
EUR_CZK,2016-01-25 02:00:00,2016-02-01 02:00:00,-0.09600992940902342
EUR_CAD,2016-01-25 02:00:00,2016-01-25 14:00:00,1.0
AUD_CAD,2016-01-25 02:00:00,2016-02-01 02:00:00,-0.18944355992663955
GBP_CAD,2016-01-25 02:00:00,2016-01-27 14:00:00,-1.0
NZD_CAD,2016-01-25 02:00:00,2016-01-27 18:00:00,-1.0
EUR_SEK,2016-01-25 06:00:00,2016-02-01 06:00:00,0.18075795464345248
EUR_GBP,2016-01-25 10:00:00,2016-02-01 10:00:00,0.1328370575934225
USD_CAD,2016-01-25 10:00:00,2016-01-26 14:00:00,-1.0
EUR_AUD,2016-01-25 10:00:00,2016-01-26 06:00:00,1.0
USD_ZAR,2016-01-25 10:00:00,2016-01-26 14:00:00,-1.0
EUR_CZK,2016-01-25 18:00:00,2016-02-01 18:00:00,-0.15177026478808664
EUR_SEK,2016-01-25 22:00:00,2016-02-01 22:00:00,-0.12484636155118244
EUR_NOK,2016-01-25 22:00:00,2016-01-26 14:00:00,-1.0
USD_NOK,2016-01-25 22:00:00,2016-01-26 14:00:00,-1.0
USD_SGD,2016-01-26 02:00:00,2016-02-02 02:00:00,-0.4914193841529518
USD_HUF,2016-01-26 06:00:00,2016-01-28 18:00:00,-1.0
GBP_USD,2016-01-26 10:00:00,2016-01-28 14:00:00,1.0
AUD_JPY,2016-01-26 10:00:00,2016-01-27 14:00:00,1.0
AUD_USD,2016-01-26 10:00:00,2016-01-27 14:00:00,1.0
CAD_JPY,2016-01-26 14:00:00,2016-01-27 06:00:00,-1.0
NZD_JPY,2016-01-26 14:00:00,2016-01-27 18:00:00,-1.0
AUD_CHF,2016-01-26 14:00:00,2016-01-29 02:00:00,1.0
AUD_CAD,2016-01-26 22:00:00,2016-02-02 22:00:00,-0.49645532909046836
USD_CAD,2016-01-26 22:00:00,2016-01-28 14:00:00,-1.0
EUR_CZK,2016-01-26 22:00:00,2016-02-02 22:00:00,-0.12877385617048798
GBP_CAD,2016-01-26 22:00:00,2016-01-27 14:00:00,-1.0
EUR_SEK,2016-01-26 22:00:00,2016-02-02 22:00:00,0.752110299466679
USD_SEK,2016-01-27 02:00:00,2016-02-03 02:00:00,0.16911758694431683
EUR_PLN,2016-01-27 06:00:00,2016-01-29 06:00:00,-1.0
USD_HUF,2016-01-27 06:00:00,2016-01-28 14:00:00,-1.0
CHF_JPY,2016-01-27 10:00:00,2016-01-29 02:00:00,1.0
USD_ZAR,2016-01-27 18:00:00,2016-01-28 06:00:00,-1.0
GBP_AUD,2016-01-27 18:00:00,2016-01-29 14:00:00,-1.0
USD_NOK,2016-01-28 02:00:00,2016-02-03 18:00:00,-1.0
USD_CAD,2016-01-28 02:00:00,2016-01-28 14:00:00,-1.0
GBP_CAD,2016-01-28 02:00:00,2016-01-29 14:00:00,-1.0
NZD_CHF,2016-01-28 06:00:00,2016-01-29 02:00:00,1.0
EUR_SEK,2016-01-28 10:00:00,2016-02-04 10:00:00,1.0
USD_CAD,2016-01-28 18:00:00,2016-02-03 10:00:00,-1.0
GBP_AUD,2016-01-28 18:00:00,2016-01-29 14:00:00,-1.0
USD_ZAR,2016-01-28 18:00:00,2016-01-29 02:00:00,-1.0
EUR_AUD,2016-01-28 18:00:00,2016-01-29 02:00:00,-1.0
USD_CZK,2016-01-28 22:00:00,2016-01-29 14:00:00,1.0
USD_PLN,2016-01-28 22:00:00,2016-02-01 10:00:00,-1.0
EUR_PLN,2016-01-28 22:00:00,2016-01-29 06:00:00,-1.0
USD_NOK,2016-01-29 10:00:00,2016-02-03 14:00:00,-1.0
EUR_GBP,2016-01-29 14:00:00,2016-02-01 18:00:00,-1.0
GBP_AUD,2016-01-31 22:00:00,2016-02-02 02:00:00,1.0
GBP_USD,2016-01-31 22:00:00,2016-02-01 18:00:00,1.0
EUR_PLN,2016-02-01 02:00:00,2016-02-02 06:00:00,-1.0
AUD_CAD,2016-02-01 06:00:00,2016-02-03 10:00:00,-1.0
EUR_CAD,2016-02-01 06:00:00,2016-02-02 22:00:00,1.0
NZD_CAD,2016-02-01 06:00:00,2016-02-02 22:00:00,1.0
GBP_CAD,2016-02-01 06:00:00,2016-02-02 10:00:00,1.0
EUR_USD,2016-02-01 06:00:00,2016-02-03 10:00:00,1.0
USD_ZAR,2016-02-01 10:00:00,2016-02-01 18:00:00,-1.0
EUR_PLN,2016-02-01 14:00:00,2016-02-08 14:00:00,1.0
EUR_HUF,2016-02-02 02:00:00,2016-02-09 02:00:00,-0.08782399171300734
EUR_PLN,2016-02-02 02:00:00,2016-02-08 14:00:00,1.0
EUR_GBP,2016-02-02 02:00:00,2016-02-04 10:00:00,1.0
USD_CAD,2016-02-02 06:00:00,2016-02-03 10:00:00,-1.0
USD_PLN,2016-02-02 06:00:00,2016-02-03 14:00:00,-1.0
USD_SGD,2016-02-02 06:00:00,2016-02-03 18:00:00,-1.0
EUR_NZD,2016-02-02 06:00:00,2016-02-02 18:00:00,-1.0
USD_ZAR,2016-02-02 06:00:00,2016-02-02 22:00:00,0.999999999999989
USD_HUF,2016-02-02 06:00:00,2016-02-03 14:00:00,-1.0
AUD_NZD,2016-02-02 10:00:00,2016-02-02 18:00:00,-1.0
NZD_CHF,2016-02-02 22:00:00,2016-02-03 10:00:00,1.0
USD_JPY,2016-02-02 22:00:00,2016-02-03 14:00:00,-1.0
NZD_USD,2016-02-02 22:00:00,2016-02-03 10:00:00,1.0
AUD_JPY,2016-02-03 02:00:00,2016-02-03 22:00:00,1.0
CAD_JPY,2016-02-03 02:00:00,2016-02-03 10:00:00,1.0
AUD_CHF,2016-02-03 06:00:00,2016-02-04 10:00:00,1.0
AUD_USD,2016-02-03 06:00:00,2016-02-03 14:00:00,1.0
EUR_JPY,2016-02-03 06:00:00,2016-02-08 10:00:00,-1.0
USD_CZK,2016-02-03 06:00:00,2016-02-03 14:00:00,-1.0
CHF_JPY,2016-02-03 06:00:00,2016-02-09 02:00:00,-1.0
AUD_NZD,2016-02-03 10:00:00,2016-02-09 10:00:00,-1.0
CAD_CHF,2016-02-03 10:00:00,2016-02-03 14:00:00,-1.0
GBP_JPY,2016-02-03 10:00:00,2016-02-03 14:00:00,-1.0
EUR_NZD,2016-02-03 18:00:00,2016-02-05 18:00:00,1.0
EUR_GBP,2016-02-03 18:00:00,2016-02-04 10:00:00,1.0
CHF_JPY,2016-02-03 22:00:00,2016-02-09 02:00:00,-1.0
USD_HUF,2016-02-03 22:00:00,2016-02-04 06:00:00,-1.0
USD_CZK,2016-02-03 22:00:00,2016-02-04 10:00:00,-1.0
USD_JPY,2016-02-03 22:00:00,2016-02-04 10:00:00,-1.0
USD_CAD,2016-02-03 22:00:00,2016-02-05 14:00:00,1.0
USD_CHF,2016-02-04 02:00:00,2016-02-04 10:00:00,-1.0
GBP_CAD,2016-02-04 10:00:00,2016-02-10 10:00:00,1.0
USD_ZAR,2016-02-04 14:00:00,2016-02-08 10:00:00,1.0
USD_CAD,2016-02-04 14:00:00,2016-02-05 14:00:00,1.0
USD_PLN,2016-02-04 14:00:00,2016-02-08 10:00:00,1.0
USD_SEK,2016-02-04 14:00:00,2016-02-08 10:00:00,1.0
USD_NOK,2016-02-04 14:00:00,2016-02-05 14:00:00,1.0
GBP_NZD,2016-02-04 22:00:00,2016-02-11 10:00:00,-1.0
GBP_AUD,2016-02-04 22:00:00,2016-02-05 18:00:00,1.0
USD_SGD,2016-02-04 22:00:00,2016-02-10 22:00:00,-1.0
USD_JPY,2016-02-04 22:00:00,2016-02-08 14:00:00,-1.0
USD_PLN,2016-02-05 02:00:00,2016-02-05 10:00:00,-1.0
USD_CZK,2016-02-05 02:00:00,2016-02-09 14:00:00,-1.0
USD_HUF,2016-02-05 02:00:00,2016-02-05 10:00:00,-1.0
USD_ZAR,2016-02-05 02:00:00,2016-02-05 10:00:00,-1.0
USD_CHF,2016-02-05 02:00:00,2016-02-08 14:00:00,-1.0
USD_JPY,2016-02-05 10:00:00,2016-02-08 14:00:00,-1.0
USD_CZK,2016-02-05 14:00:00,2016-02-09 10:00:00,-1.0
USD_SGD,2016-02-05 14:00:00,2016-02-10 06:00:00,-1.0
USD_CAD,2016-02-05 14:00:00,2016-02-12 14:00:00,-0.34647189327801237
USD_HUF,2016-02-05 14:00:00,2016-02-09 14:00:00,-1.0
USD_PLN,2016-02-05 14:00:00,2016-02-08 10:00:00,1.0
GBP_NZD,2016-02-05 18:00:00,2016-02-09 14:00:00,-1.0
GBP_AUD,2016-02-05 18:00:00,2016-02-08 10:00:00,-1.0
GBP_CAD,2016-02-05 18:00:00,2016-02-09 14:00:00,-1.0
USD_JPY,2016-02-07 22:00:00,2016-02-08 14:00:00,-1.0
GBP_CHF,2016-02-07 22:00:00,2016-02-08 14:00:00,-1.0
NZD_JPY,2016-02-07 22:00:00,2016-02-08 10:00:00,-1.0
EUR_CHF,2016-02-07 22:00:00,2016-02-09 14:00:00,-1.0
AUD_CHF,2016-02-07 22:00:00,2016-02-08 18:00:00,-1.0
GBP_JPY,2016-02-07 22:00:00,2016-02-08 10:00:00,-1.0
NZD_CHF,2016-02-07 22:00:00,2016-02-08 14:00:00,-1.0
USD_CHF,2016-02-08 02:00:00,2016-02-09 02:00:00,-1.0
GBP_USD,2016-02-08 02:00:00,2016-02-08 10:00:00,-1.0
CAD_CHF,2016-02-08 02:00:00,2016-02-08 14:00:00,-1.0
AUD_JPY,2016-02-08 02:00:00,2016-02-08 10:00:00,-1.0
AUD_USD,2016-02-08 02:00:00,2016-02-09 02:00:00,-1.0
EUR_JPY,2016-02-08 02:00:00,2016-02-08 10:00:00,-1.0
CAD_JPY,2016-02-08 02:00:00,2016-02-08 10:00:00,-1.0
EUR_HUF,2016-02-08 10:00:00,2016-02-15 10:00:00,-0.48316176423249907
CAD_CHF,2016-02-08 14:00:00,2016-02-09 02:00:00,-1.0
NZD_CHF,2016-02-08 14:00:00,2016-02-08 22:00:00,-1.0
NZD_JPY,2016-02-08 18:00:00,2016-02-08 22:00:00,-1.0
CAD_JPY,2016-02-08 18:00:00,2016-02-08 22:00:00,-1.0
AUD_JPY,2016-02-08 18:00:00,2016-02-08 22:00:00,-1.0
EUR_USD,2016-02-08 22:00:00,2016-02-09 14:00:00,1.0
CAD_JPY,2016-02-09 06:00:00,2016-02-10 14:00:00,-1.0
AUD_JPY,2016-02-09 06:00:00,2016-02-09 10:00:00,-1.0
NZD_JPY,2016-02-09 06:00:00,2016-02-09 10:00:00,-1.0
GBP_CHF,2016-02-09 06:00:00,2016-02-09 10:00:00,-1.0
CAD_CHF,2016-02-09 06:00:00,2016-02-09 10:00:00,-1.0
NZD_USD,2016-02-09 10:00:00,2016-02-10 18:00:00,1.0
EUR_JPY,2016-02-09 10:00:00,2016-02-10 14:00:00,-1.0
AUD_USD,2016-02-09 14:00:00,2016-02-10 22:00:00,1.0
EUR_CHF,2016-02-09 14:00:00,2016-02-16 14:00:00,0.20478934003222754
AUD_CAD,2016-02-09 14:00:00,2016-02-10 14:00:00,1.0
USD_CHF,2016-02-09 18:00:00,2016-02-15 06:00:00,1.0
AUD_NZD,2016-02-09 18:00:00,2016-02-16 02:00:00,1.0
GBP_CHF,2016-02-09 18:00:00,2016-02-11 06:00:00,-1.0
AUD_CHF,2016-02-09 18:00:00,2016-02-10 14:00:00,1.0
NZD_CHF,2016-02-09 18:00:00,2016-02-10 14:00:00,1.0
USD_CZK,2016-02-10 06:00:00,2016-02-11 14:00:00,-1.0
USD_PLN,2016-02-10 06:00:00,2016-02-10 18:00:00,-1.0
USD_CHF,2016-02-10 06:00:00,2016-02-15 06:00:00,1.0
GBP_CHF,2016-02-10 06:00:00,2016-02-11 06:00:00,-1.0
GBP_JPY,2016-02-10 10:00:00,2016-02-10 14:00:00,-1.0
USD_SGD,2016-02-10 10:00:00,2016-02-17 10:00:00,1.0
USD_ZAR,2016-02-10 18:00:00,2016-02-11 14:00:00,-1.0
EUR_CHF,2016-02-10 18:00:00,2016-02-17 18:00:00,0.404725741466662
USD_SGD,2016-02-11 02:00:00,2016-02-16 14:00:00,1.0
USD_PLN,2016-02-11 02:00:00,2016-02-15 14:00:00,1.0
USD_NOK,2016-02-11 06:00:00,2016-02-15 14:00:00,1.0
USD_SEK,2016-02-11 06:00:00,2016-02-15 14:00:00,1.0
CAD_CHF,2016-02-11 06:00:00,2016-02-11 14:00:00,1.0
CHF_JPY,2016-02-11 10:00:00,2016-02-18 10:00:00,-1.0
NZD_JPY,2016-02-11 10:00:00,2016-02-11 22:00:00,1.0
EUR_JPY,2016-02-11 10:00:00,2016-02-18 10:00:00,-1.0
AUD_JPY,2016-02-11 10:00:00,2016-02-12 02:00:00,1.0
CAD_JPY,2016-02-11 10:00:00,2016-02-12 02:00:00,1.0
USD_JPY,2016-02-11 10:00:00,2016-02-14 22:00:00,1.0
GBP_JPY,2016-02-11 10:00:00,2016-02-12 06:00:00,1.0
USD_CHF,2016-02-11 14:00:00,2016-02-15 06:00:00,1.0
GBP_CHF,2016-02-11 18:00:00,2016-02-15 02:00:00,1.0
USD_HUF,2016-02-11 18:00:00,2016-02-15 14:00:00,1.0
USD_CZK,2016-02-11 18:00:00,2016-02-15 06:00:00,1.0
USD_ZAR,2016-02-11 22:00:00,2016-02-12 06:00:00,-1.0
USD_SEK,2016-02-11 22:00:00,2016-02-15 10:00:00,1.0
GBP_NZD,2016-02-12 06:00:00,2016-02-17 14:00:00,-1.0
AUD_NZD,2016-02-12 06:00:00,2016-02-15 06:00:00,1.0
GBP_AUD,2016-02-12 06:00:00,2016-02-15 02:00:00,-1.0
EUR_HUF,2016-02-14 22:00:00,2016-02-21 22:00:00,-1.0
EUR_PLN,2016-02-14 22:00:00,2016-02-21 22:00:00,-0.7413297588349522
NZD_CAD,2016-02-15 06:00:00,2016-02-16 02:00:00,-1.0
EUR_SEK,2016-02-15 10:00:00,2016-02-18 14:00:00,-1.0
USD_CAD,2016-02-15 10:00:00,2016-02-17 14:00:00,-1.0
GBP_AUD,2016-02-15 14:00:00,2016-02-17 14:00:00,-1.0
EUR_HUF,2016-02-15 14:00:00,2016-02-22 14:00:00,-1.0
EUR_CAD,2016-02-15 18:00:00,2016-02-17 14:00:00,-1.0
EUR_GBP,2016-02-15 18:00:00,2016-02-16 14:00:00,1.0
EUR_NZD,2016-02-15 18:00:00,2016-02-16 06:00:00,1.0
EUR_AUD,2016-02-15 18:00:00,2016-02-17 18:00:00,-1.0
GBP_CAD,2016-02-15 18:00:00,2016-02-17 06:00:00,-1.0
EUR_PLN,2016-02-15 22:00:00,2016-02-22 22:00:00,-0.8774263373418902
EUR_CZK,2016-02-16 02:00:00,2016-02-23 02:00:00,0.0001848860122198824
EUR_NOK,2016-02-16 06:00:00,2016-02-17 14:00:00,-1.0
USD_CAD,2016-02-16 06:00:00,2016-02-23 06:00:00,-0.38725397769301767
EUR_CAD,2016-02-16 06:00:00,2016-02-17 14:00:00,-1.0
EUR_NZD,2016-02-16 10:00:00,2016-02-17 14:00:00,-1.0
EUR_AUD,2016-02-16 14:00:00,2016-02-17 14:00:00,-1.0
NZD_USD,2016-02-16 18:00:00,2016-02-17 22:00:00,1.0
NZD_CAD,2016-02-16 18:00:00,2016-02-23 10:00:00,1.0
EUR_NOK,2016-02-16 22:00:00,2016-02-17 18:00:00,-1.0
USD_ZAR,2016-02-17 02:00:00,2016-02-17 10:00:00,-1.0
GBP_USD,2016-02-17 06:00:00,2016-02-22 06:00:00,-1.0
GBP_CAD,2016-02-17 06:00:00,2016-02-17 14:00:00,-1.0
EUR_CZK,2016-02-17 06:00:00,2016-02-24 06:00:00,-0.027922031333334187
CAD_JPY,2016-02-17 14:00:00,2016-02-18 14:00:00,-1.0
AUD_JPY,2016-02-17 14:00:00,2016-02-18 06:00:00,-1.0
CHF_JPY,2016-02-17 18:00:00,2016-02-18 22:00:00,-1.0
EUR_NOK,2016-02-17 22:00:00,2016-02-24 10:00:00,1.0
EUR_CAD,2016-02-18 02:00:00,2016-02-19 14:00:00,1.0
USD_CAD,2016-02-18 02:00:00,2016-02-19 10:00:00,1.0
EUR_AUD,2016-02-18 02:00:00,2016-02-22 06:00:00,-1.0
GBP_AUD,2016-02-18 02:00:00,2016-02-19 02:00:00,0.9999999999999889
GBP_NZD,2016-02-18 06:00:00,2016-02-22 06:00:00,-1.0
EUR_NZD,2016-02-18 06:00:00,2016-02-22 06:00:00,-1.0
USD_NOK,2016-02-18 10:00:00,2016-02-24 06:00:00,1.0
GBP_CAD,2016-02-18 10:00:00,2016-02-22 10:00:00,-1.0
EUR_PLN,2016-02-18 18:00:00,2016-02-25 14:00:00,-1.0
USD_ZAR,2016-02-18 18:00:00,2016-02-22 06:00:00,-1.0
USD_CAD,2016-02-18 18:00:00,2016-02-25 14:00:00,-1.0
EUR_CZK,2016-02-18 22:00:00,2016-02-25 22:00:00,-0.02351698769573742
EUR_NOK,2016-02-18 22:00:00,2016-02-23 06:00:00,-1.0
EUR_SEK,2016-02-19 02:00:00,2016-02-26 02:00:00,-0.38711942299099117
AUD_NZD,2016-02-19 10:00:00,2016-02-23 22:00:00,1.0
USD_SEK,2016-02-19 10:00:00,2016-02-24 10:00:00,1.0
AUD_CAD,2016-02-19 14:00:00,2016-02-23 06:00:00,1.0
EUR_SEK,2016-02-19 14:00:00,2016-02-26 14:00:00,-0.5852337744653696
AUD_JPY,2016-02-19 18:00:00,2016-02-22 10:00:00,1.0
EUR_USD,2016-02-19 18:00:00,2016-02-22 10:00:00,-1.0
GBP_JPY,2016-02-19 18:00:00,2016-02-21 22:00:00,-1.0
EUR_HUF,2016-02-19 18:00:00,2016-02-26 18:00:00,0.6428673111516656
NZD_JPY,2016-02-19 18:00:00,2016-02-22 10:00:00,1.0
AUD_USD,2016-02-21 22:00:00,2016-02-22 14:00:00,1.0
CAD_JPY,2016-02-21 22:00:00,2016-02-23 14:00:00,-1.0
USD_JPY,2016-02-21 22:00:00,2016-02-24 02:00:00,-1.0
EUR_JPY,2016-02-21 22:00:00,2016-02-22 22:00:00,-1.0
USD_PLN,2016-02-22 02:00:00,2016-02-26 14:00:00,1.0
USD_CHF,2016-02-22 02:00:00,2016-02-29 02:00:00,0.4548388398079796
USD_HUF,2016-02-22 02:00:00,2016-02-24 06:00:00,1.0
