status,pnl_pct,days_held,symbol,score_date
stopped_out,-2.9126213592232997,1,T,2026-03-20
stopped_out,-2.912621359223311,0,PLMR,2026-03-20
success,1.522842639593902,0,TRIP,2026-03-23
stopped_out,-2.9126213592232997,0,BWMN,2026-03-23
success,1.522842639593902,0,ALLO,2026-03-23
stopped_out,-2.912621359223311,0,HWC,2026-03-23
stopped_out,-2.9126213592232997,0,MRTN,2026-03-23
stopped_out,-2.9126213592232997,0,NWPX,2026-03-23
stopped_out,-2.9126213592232997,1,FHB,2026-03-23
stopped_out,-2.9126213592232997,0,PXED,2026-03-23
success,1.5228426395939243,0,BBAR,2026-03-23
stopped_out,-2.912621359223311,0,KNF,2026-03-23
success,1.522842639593902,0,CRS,2026-03-24
success,1.9285309132160977,1,LI,2026-03-24
success,1.522842639593902,0,CEPT,2026-03-24
success,1.522842639593902,0,CNM,2026-03-24
stopped_out,-2.912621359223311,0,WT,2026-03-24
stopped_out,-2.912621359223311,2,BKV,2026-03-24
stopped_out,-2.9126213592232997,0,JKS,2026-03-24
time_profit,0.6877022653721809,2,VLYPO,2026-03-24
time_loss,-0.47586675730795225,2,KRP,2026-03-24
stopped_out,-2.9126213592232997,0,KRUS,2026-03-24
stopped_out,-2.9126213592232997,0,KALV,2026-03-25
stopped_out,-2.9126213592232997,0,SUPV,2026-03-25
success,1.522842639593902,0,FUL,2026-03-25
stopped_out,-2.9126213592232997,0,BBAR,2026-03-25
stopped_out,-2.912621359223311,0,PAYX,2026-03-25
success,1.522842639593902,0,PDD,2026-03-25
success,1.522842639593902,0,CGNT,2026-03-25
success,1.522842639593902,0,WT,2026-03-25
stopped_out,-2.912621359223311,0,IOSP,2026-03-25
stopped_out,-2.9126213592232997,0,NAVN,2026-03-25
success,1.522842639593902,1,VZ,2026-03-26
stopped_out,-2.9126213592232997,0,HNRG,2026-03-26
stopped_out,-2.9126213592232997,0,DOO,2026-03-26
stopped_out,-3.3166666666666678,1,FUL,2026-03-26
time_loss,-1.139255847776044,2,SCI,2026-03-26
success,1.522842639593902,2,ENB,2026-03-26
time_loss,-0.07169743681663121,2,FTS,2026-03-26
success,1.5228426395939243,0,MARA,2026-03-26
success,1.522842639593902,0,GNW,2026-03-26
success,1.522842639593902,0,RCKT,2026-03-26
stopped_out,-2.9126213592232997,0,OXM,2026-03-27
success,39.99999999999999,2,MAPSW,2026-03-27
success,1.5228426395939243,0,SIGA,2026-03-27
success,1.522842639593902,0,RGC,2026-03-27
time_loss,-0.4831189259030255,2,MASI,2026-03-27
success,1.5228426395939243,0,NPK,2026-03-27
success,1.5228426395939243,0,SKM,2026-03-27
stopped_out,-2.9126213592232997,0,TRIP,2026-03-27
success,1.522842639593902,0,DOLE,2026-03-27
success,1.522842639593902,2,TAP,2026-03-27
stopped_out,-2.9126213592232997,0,OPAL,2026-03-30
stopped_out,-2.9126213592232997,0,AA,2026-03-30
stopped_out,-2.9126213592232997,0,CENX,2026-03-30
success,1.522842639593902,0,BCPC,2026-03-30
success,1.522842639593902,0,GTM,2026-03-30
stopped_out,-2.9126213592232997,0,BSAC,2026-03-30
success,1.522842639593902,0,ITIC,2026-03-30
success,1.522842639593902,0,WOR,2026-03-30
success,1.522842639593902,0,ED,2026-03-30
stopped_out,-2.912621359223311,1,TAK,2026-03-30
stopped_out,-2.9126213592232997,0,RYTM,2026-03-31
success,1.522842639593902,0,VOXR,2026-03-31
success,1.7772511848341166,1,CAAP,2026-03-31
stopped_out,-2.9126213592232997,1,ED,2026-03-31
stopped_out,-2.912621359223311,0,PVLA,2026-03-31
stopped_out,-2.9126213592232997,0,BHVN,2026-03-31
success,2.2266666666666657,1,CCB,2026-03-31
success,5.296404275996136,1,HBM,2026-03-31
time_loss,-1.608579088471851,2,CMS,2026-03-31
success,1.522842639593902,0,CRBG,2026-03-31
success,1.522842639593902,0,CALM,2026-04-01
stopped_out,-2.9126213592232997,0,FSM,2026-04-01
stopped_out,-2.9126213592232997,0,EGO,2026-04-01
success,1.5228426395939243,0,ARVN,2026-04-01
stopped_out,-2.9126213592232997,0,PLAY,2026-04-01
stopped_out,-2.9126213592232997,0,MBLY,2026-04-01
time_loss,-0.23088763468445128,2,WEC,2026-04-01
time_loss,-0.4587155963302836,2,EVRG,2026-04-01
stopped_out,-2.9126213592232997,2,OGS,2026-04-01
success,1.5228426395939243,0,LLY,2026-04-01
stopped_out,-2.9126213592232997,0,BATL,2026-04-02
time_loss,-0.292980548507904,2,PEN,2026-04-02
time_loss,-1.6085363911450878,2,O,2026-04-02
success,2.35294117647058,2,KRP,2026-04-02
success,1.522842639593902,1,RSG,2026-04-02
time_loss,0.0,2,KW,2026-04-02
success,3.360620422231797,2,PAGP,2026-04-02
stopped_out,-2.912621359223311,2,UGI,2026-04-02
stopped_out,-2.9126213592232997,2,TW,2026-04-02
success,1.522842639593902,2,ENB,2026-04-02
time_loss,0.0,2,ABL,2026-04-03
success,1.522842639593902,0,ESLT,2026-04-06
success,1.522842639593902,0,NRC,2026-04-06
stopped_out,-3.1592117610259596,1,CLDX,2026-04-06
success,1.522842639593902,0,LZM,2026-04-06
stopped_out,-2.9126213592232997,0,SEZL,2026-04-06
stopped_out,-3.133556434438689,1,SNN,2026-04-06
stopped_out,-2.9126213592232997,0,CLOV,2026-04-06
success,1.522842639593902,0,WRN,2026-04-06
success,1.522842639593902,0,BELFA,2026-04-06
success,14.427860696517424,1,MOBBW,2026-04-06
success,1.522842639593902,0,TXO,2026-04-07
success,1.522842639593902,1,IVT,2026-04-07
success,1.522842639593902,1,AORT,2026-04-07
stopped_out,-2.9126213592232997,0,BAK,2026-04-07
time_loss,-0.4196642685851293,2,AFGE,2026-04-07
stopped_out,-3.567787971457692,2,UMC,2026-04-07
stopped_out,-2.9126213592232997,0,HESM,2026-04-07
time_loss,-1.0770784247728038,2,BRX,2026-04-07
time_loss,-1.9003931847968447,2,MEGI,2026-04-07
stopped_out,-2.9126213592232997,0,ORGO,2026-04-07
stopped_out,-2.912621359223311,0,INTR,2026-04-08
success,1.522842639593902,0,ORGO,2026-04-08
stopped_out,-2.9126213592232997,0,TMHC,2026-04-08
success,1.5228426395939243,0,AORT,2026-04-08
stopped_out,-2.9126213592232997,0,BBBY,2026-04-08
stopped_out,-2.9126213592232997,2,LECO,2026-04-08
success,1.522842639593902,0,NNE,2026-04-08
success,1.522842639593902,0,AVAH,2026-04-08
time_loss,-0.6253256904637849,2,HCSG,2026-04-08
stopped_out,-2.9126213592232997,0,GATX,2026-04-08
success,1.522842639593902,1,ADC,2026-04-09
time_profit,0.4761904761904745,2,AQN,2026-04-09
success,1.522842639593902,2,FTS,2026-04-09
time_profit,0.32252588694619,2,TS,2026-04-09
success,1.5228426395939243,2,PAA,2026-04-09
success,1.5228426395939243,0,GEMI,2026-04-09
success,1.522842639593902,0,DGX,2026-04-09
success,1.522842639593902,0,SPRY,2026-04-09
time_profit,0.03598416696652951,2,DMLP,2026-04-09
success,1.522842639593902,1,KMI,2026-04-09
success,1.5228426395939243,1,SSL,2026-04-10
success,1.522842639593902,0,RNW,2026-04-10
stopped_out,-2.912621359223311,0,GPRK,2026-04-10
stopped_out,-2.912621359223311,0,APLD,2026-04-10
stopped_out,-2.912621359223311,0,HEPS,2026-04-10
stopped_out,-2.9126213592232997,2,CEPT,2026-04-10
stopped_out,-2.9126213592232997,0,CNCK,2026-04-10
stopped_out,-2.9126213592232997,0,PROK,2026-04-10
success,1.522842639593902,1,OLN,2026-04-10
stopped_out,-2.912621359223311,0,FUFU,2026-04-10
stopped_out,-2.912621359223311,0,PHVS,2026-04-13
success,1.522842639593902,0,IDYA,2026-04-13
success,1.522842639593902,0,BBOT,2026-04-13
stopped_out,-3.1770631538163507,1,HLNE,2026-04-13
time_loss,-1.9704433497536922,2,LBTYK,2026-04-13
success,1.522842639593902,1,TX,2026-04-13
stopped_out,-2.9126213592232997,0,FLYW,2026-04-13
success,1.522842639593902,0,CMRE,2026-04-13
success,1.5228426395939243,0,BETR,2026-04-13
stopped_out,-2.912621359223311,1,APP,2026-04-13
stopped_out,-2.9126213592232997,0,SMR,2026-04-14
success,1.522842639593902,0,FLNG,2026-04-14
success,1.5228426395939243,0,CCEC,2026-04-14
stopped_out,-2.912621359223311,0,ZETA,2026-04-14
stopped_out,-3.753180661577604,2,KEP,2026-04-14
stopped_out,-2.9126213592232997,0,QS,2026-04-14
stopped_out,-2.9126213592232997,0,OOMA,2026-04-14
stopped_out,-2.912621359223311,0,IVA,2026-04-14
stopped_out,-2.912621359223311,0,LAES,2026-04-14
success,1.522842639593902,0,GILD,2026-04-14
success,1.522842639593902,0,TNK,2026-04-15
success,4.29184549356223,1,PUMP,2026-04-15
time_loss,-1.3593090587888934,2,PGR,2026-04-15
stopped_out,-5.731315910132961,1,ADNT,2026-04-15
success,1.522842639593902,0,AMPL,2026-04-15
time_loss,-1.8987341772152,2,SFL,2026-04-15
success,1.522842639593902,0,VIV,2026-04-15
success,1.522842639593902,0,TEAM,2026-04-15
success,1.5228426395939243,0,AESI,2026-04-15
success,1.5228426395939243,0,NAT,2026-04-15
success,1.522842639593902,1,SR,2026-04-16
time_profit,0.3897849462365377,2,NGVT,2026-04-16
success,1.5228426395939243,0,NI,2026-04-16
success,1.5228426395939243,1,HESM,2026-04-16
success,1.522842639593902,0,EOG,2026-04-16
success,1.522842639593902,0,HNRG,2026-04-16
time_profit,0.2702702702702675,2,LI,2026-04-16
success,1.522842639593902,0,ATO,2026-04-16
stopped_out,-2.912621359223311,2,ZTO,2026-04-16
success,1.522842639593902,0,CXM,2026-04-16
success,1.522842639593902,0,EBF,2026-04-17
success,1.522842639593902,0,IMKTA,2026-04-17
success,1.522842639593902,0,MRK,2026-04-17
stopped_out,-2.9126213592232997,0,CVGW,2026-04-17
time_loss,-1.6233266656408563,2,WMT,2026-04-17
success,1.522842639593902,0,TSN,2026-04-17
success,1.522842639593902,1,CB,2026-04-17
success,1.522842639593902,1,MCRI,2026-04-17
success,1.522842639593902,0,ETR,2026-04-17
success,1.522842639593902,0,TR,2026-04-17
stopped_out,-2.9126213592232997,0,DGX,2026-04-20
success,1.522842639593902,0,LOCO,2026-04-20
success,1.522842639593902,1,CFG,2026-04-20
stopped_out,-2.912621359223311,1,SUNC,2026-04-20
stopped_out,-2.912621359223311,0,SCHL,2026-04-20
success,1.5228426395939243,2,TX,2026-04-20
success,1.522842639593902,0,AMX,2026-04-20
success,1.5228426395939243,0,INDB,2026-04-20
success,1.522842639593902,0,CNK,2026-04-20
time_profit,0.7883817427385864,2,OXLCL,2026-04-20
success,1.5228426395939243,0,DGX,2026-04-21
success,1.522842639593902,2,BMY,2026-04-21
time_loss,-1.1584327086882396,2,SFD,2026-04-21
stopped_out,-2.912621359223311,1,CB,2026-04-21
time_profit,0.1580403002765518,2,ANDE,2026-04-21
success,1.522842639593902,2,TSN,2026-04-21
success,1.522842639593902,0,GEL,2026-04-21
time_loss,-1.8802338442091893,2,TS,2026-04-21
time_loss,-0.18461538461539417,2,BPYPP,2026-04-21
success,1.522842639593902,0,ROIV,2026-04-21
success,1.5228426395939243,0,KMDA,2026-04-22
success,1.522842639593902,0,FHI,2026-04-22
success,1.522842639593902,0,LOCO,2026-04-22
success,1.522842639593902,0,PRDO,2026-04-22
time_loss,-0.3138075313807498,2,VNOM,2026-04-22
success,1.522842639593902,1,SUNC,2026-04-22
success,1.522842639593902,0,SB,2026-04-22
stopped_out,-2.912621359223311,0,SCHL,2026-04-22
stopped_out,-2.912621359223311,2,HAFC,2026-04-22
time_loss,-1.56228204770541,2,JCI,2026-04-22
time_loss,-0.841297617445147,2,DTE,2026-04-23
success,1.522842639593902,0,NEE,2026-04-23
time_profit,0.1496286004381897,2,ATO,2026-04-23
time_loss,-0.2673796791443861,2,AEE,2026-04-23
time_loss,-1.9559902200488977,2,FFIC,2026-04-23
time_loss,-1.5592628939046893,2,SWX,2026-04-23
time_loss,-0.27272727272726893,2,MDU,2026-04-23
success,1.522842639593902,0,SU,2026-04-23
time_profit,0.7376185458377371,2,CMS,2026-04-23
time_loss,-0.6996342820798196,2,D,2026-04-23
time_profit,0.6853226727584261,2,EMA,2026-04-24
stopped_out,-2.9126213592232997,0,ANAB,2026-04-24
success,1.522842639593902,0,IPGP,2026-04-24
time_profit,0.4766949152542388,2,OCFC,2026-04-24
stopped_out,-2.9126213592232997,2,KRP,2026-04-24
stopped_out,-2.912621359223311,1,NFBK,2026-04-24
success,1.522842639593902,2,IVR,2026-04-24
time_profit,0.3655352480417706,2,BTI,2026-04-24
stopped_out,-3.542673107890504,1,THR,2026-04-24
stopped_out,-2.9126213592232997,1,NCNO,2026-04-24
time_loss,-2.2255192878338326,2,SB,2026-04-27
time_loss,-1.3529645841623528,2,SBLK,2026-04-27
stopped_out,-2.912621359223311,0,NBN,2026-04-27
success,1.522842639593902,0,MAC,2026-04-27
success,2.451168134814252,1,BUSE,2026-04-27
success,1.5228426395939243,0,BOH,2026-04-27
stopped_out,-2.912621359223311,1,ADM,2026-04-27
success,1.5228426395939243,0,CAC,2026-04-27
stopped_out,-2.912621359223311,0,ACNB,2026-04-27
time_profit,0.21505376344086446,2,NFBK,2026-04-27
stopped_out,-2.912621359223311,0,BG,2026-04-28
success,1.522842639593902,0,USAC,2026-04-28
success,1.522842639593902,0,MOV,2026-04-28
success,1.5228426395939243,0,OCFC,2026-04-28
stopped_out,-4.042864101315158,2,CUBE,2026-04-28
stopped_out,-2.912621359223311,1,CCI,2026-04-28
stopped_out,-2.9126213592232997,0,CTO,2026-04-28
success,1.522842639593902,0,SPG,2026-04-28
time_loss,-0.49335863377609757,2,AMX,2026-04-28
success,1.522842639593902,0,SHBI,2026-04-28
stopped_out,-2.912621359223311,2,MGY,2026-04-29
success,1.522842639593902,0,TW,2026-04-29
success,1.522842639593902,0,TXT,2026-04-29
time_loss,-2.0075282308657516,2,SLRC,2026-04-29
success,1.6776750330250945,2,WM,2026-04-29
stopped_out,-2.912621359223311,1,BSTZ,2026-04-29
success,1.522842639593902,0,AVGO,2026-04-29
success,1.522842639593902,1,PAGP,2026-04-29
time_profit,1.2464046021092967,2,HST,2026-04-29
stopped_out,-2.912621359223311,0,AM,2026-04-29
success,1.522842639593902,1,IMKTA,2026-04-30
stopped_out,-2.9126213592232997,0,PERI,2026-04-30
success,1.522842639593902,1,BK,2026-04-30
success,1.8054448114819488,1,MAR,2026-04-30
success,1.522842639593902,1,ED,2026-04-30
success,1.522842639593902,1,OGS,2026-04-30
success,1.522842639593902,1,NSA,2026-04-30
success,1.522842639593902,0,ZIM,2026-04-30
success,1.522842639593902,0,COLM,2026-04-30
success,1.5228426395939243,1,UE,2026-04-30
stopped_out,-2.9126213592232997,0,PATH,2026-05-01
stopped_out,-2.9126213592232997,0,GDYN,2026-05-01
success,1.522842639593902,0,COLM,2026-05-01
success,1.522842639593902,0,GOTU,2026-05-01
stopped_out,-2.9126213592232997,0,WK,2026-05-01
stopped_out,-2.9126213592232997,0,EBS,2026-05-01
success,1.522842639593902,0,BOW,2026-05-01
stopped_out,-2.9126213592232997,0,KIDS,2026-05-01
